x,y
2015-09-25T14:00:00Z,259.325
2015-09-25T17:00:00Z,259.339
2015-09-25T20:00:00Z,259.179
2015-09-25T23:00:00Z,258.305
2015-09-26T02:00:00Z,257.183
2015-09-26T05:00:00Z,256.534
2015-09-26T08:00:00Z,256.458
2015-09-26T11:00:00Z,256.428
2015-09-26T14:00:00Z,256.408
2015-09-26T17:00:00Z,256.395
2015-09-26T20:00:00Z,256.228
2015-09-26T23:00:00Z,255.433
2015-09-27T02:00:00Z,254.439
2015-09-27T05:00:00Z,253.895
2015-09-27T08:00:00Z,253.834
2015-09-27T11:00:00Z,253.826
2015-09-27T14:00:00Z,253.836
2015-09-27T17:00:00Z,253.847
2015-09-27T20:00:00Z,253.719
2015-09-27T23:00:00Z,252.916
2015-09-28T02:00:00Z,251.897
2015-09-28T05:00:00Z,251.888
2015-09-28T08:00:00Z,252.248
2015-09-28T11:00:00Z,254.233
2015-09-28T14:00:00Z,256.329
2015-09-28T17:00:00Z,258.617
2015-09-28T20:00:00Z,260.53
2015-09-28T23:00:00Z,261.833
2015-09-29T02:00:00Z,262.059
2015-09-29T05:00:00Z,262.147
2015-09-29T08:00:00Z,262.534
2015-09-29T11:00:00Z,263.583
2015-09-29T14:00:00Z,264.452
2015-09-29T17:00:00Z,265.255
2015-09-29T20:00:00Z,265.784
2015-09-29T23:00:00Z,265.627
2015-09-30T02:00:00Z,265.118
2015-09-30T05:00:00Z,264.508
2015-09-30T08:00:00Z,264.417
2015-09-30T11:00:00Z,264.386
2015-09-30T14:00:00Z,264.355
2015-09-30T17:00:00Z,264.332
2015-09-30T20:00:00Z,264.116
2015-09-30T23:00:00Z,263.327
2015-10-01T02:00:00Z,262.452
2015-10-01T05:00:00Z,261.977
2015-10-01T08:00:00Z,261.91
2015-10-01T11:00:00Z,261.899
2015-10-01T14:00:00Z,261.905
2015-10-01T17:00:00Z,261.931
2015-10-01T20:00:00Z,261.782
2015-10-01T23:00:00Z,260.924
2015-10-02T02:00:00Z,259.818
2015-10-02T05:00:00Z,259.188
2015-10-02T08:00:00Z,259.096
2015-10-02T11:00:00Z,259.082
2015-10-02T14:00:00Z,259.099
2015-10-02T17:00:00Z,259.113
2015-10-02T20:00:00Z,258.945
2015-10-02T23:00:00Z,258.005
2015-10-03T02:00:00Z,256.765
2015-10-03T05:00:00Z,256.038
2015-10-03T08:00:00Z,255.969
2015-10-03T11:00:00Z,255.952
2015-10-03T14:00:00Z,255.945
2015-10-03T17:00:00Z,255.944
2015-10-03T20:00:00Z,255.798
2015-10-03T23:00:00Z,254.944
2015-10-04T02:00:00Z,253.835
2015-10-04T05:00:00Z,253.278
2015-10-04T08:00:00Z,253.251
2015-10-04T11:00:00Z,253.265
2015-10-04T14:00:00Z,253.3
2015-10-04T17:00:00Z,253.601
2015-10-04T20:00:00Z,253.769
2015-10-04T23:00:00Z,254.006
2015-10-05T02:00:00Z,253.814
2015-10-05T05:00:00Z,253.474
2015-10-05T08:00:00Z,253.456
2015-10-05T11:00:00Z,253.459
2015-10-05T14:00:00Z,253.457
2015-10-05T17:00:00Z,253.476
2015-10-05T20:00:00Z,253.375
2015-10-05T23:00:00Z,252.65
2015-10-06T02:00:00Z,251.671
2015-10-06T05:00:00Z,251.278
2015-10-06T08:00:00Z,251.313
2015-10-06T11:00:00Z,251.436
2015-10-06T14:00:00Z,251.747
2015-10-06T17:00:00Z,251.9
2015-10-06T20:00:00Z,251.973
2015-10-06T23:00:00Z,251.371
2015-10-07T02:00:00Z,250.384
2015-10-07T05:00:00Z,249.792
2015-10-07T08:00:00Z,249.733
2015-10-07T11:00:00Z,249.73
2015-10-07T14:00:00Z,249.753
2015-10-07T17:00:00Z,249.76
2015-10-07T20:00:00Z,249.649
2015-10-07T23:00:00Z,248.854
2015-10-08T02:00:00Z,247.805
2015-10-08T05:00:00Z,247.174
2015-10-08T08:00:00Z,247.103
2015-10-08T11:00:00Z,247.096
2015-10-08T14:00:00Z,247.099
2015-10-08T17:00:00Z,247.105
2015-10-08T20:00:00Z,247.007
2015-10-08T23:00:00Z,246.287
2015-10-09T02:00:00Z,245.46
2015-10-09T05:00:00Z,245.149
2015-10-09T08:00:00Z,245.15
2015-10-09T11:00:00Z,245.193
2015-10-09T14:00:00Z,245.275
2015-10-09T17:00:00Z,245.386
2015-10-09T20:00:00Z,245.392
2015-10-09T23:00:00Z,244.81
2015-10-10T02:00:00Z,243.925
2015-10-10T05:00:00Z,243.503
2015-10-10T08:00:00Z,243.566
2015-10-10T11:00:00Z,244.359
2015-10-10T14:00:00Z,245.403
2015-10-10T17:00:00Z,246.074
2015-10-10T20:00:00Z,246.302
2015-10-10T23:00:00Z,245.738
2015-10-11T02:00:00Z,244.921
2015-10-11T05:00:00Z,244.41
2015-10-11T08:00:00Z,244.37
2015-10-11T11:00:00Z,244.382
2015-10-11T14:00:00Z,244.412
2015-10-11T17:00:00Z,244.438
2015-10-11T20:00:00Z,244.389
2015-10-11T23:00:00Z,243.908
2015-10-12T02:00:00Z,243.088
2015-10-12T05:00:00Z,242.628
2015-10-12T08:00:00Z,242.598
2015-10-12T11:00:00Z,242.614
2015-10-12T14:00:00Z,242.63
2015-10-12T17:00:00Z,242.647
2015-10-12T20:00:00Z,242.559
2015-10-12T23:00:00Z,241.849
2015-10-13T02:00:00Z,240.941
2015-10-13T05:00:00Z,240.436
2015-10-13T08:00:00Z,240.401
2015-10-13T11:00:00Z,240.406
2015-10-13T14:00:00Z,240.419
2015-10-13T17:00:00Z,240.432
2015-10-13T20:00:00Z,240.329
2015-10-13T23:00:00Z,239.575
2015-10-14T02:00:00Z,238.627
2015-10-14T05:00:00Z,238.095
2015-10-14T08:00:00Z,238.034
2015-10-14T11:00:00Z,238.02
