x,y
2015-09-17T11:00:00Z,290.652
2015-09-17T14:00:00Z,289.819
2015-09-17T17:00:00Z,288.887
2015-09-17T20:00:00Z,289.507
2015-09-17T23:00:00Z,291.216
2015-09-18T02:00:00Z,292.894
2015-09-18T05:00:00Z,293.519
2015-09-18T08:00:00Z,292.357
2015-09-18T11:00:00Z,291.244
2015-09-18T14:00:00Z,290.324
2015-09-18T17:00:00Z,289.34
2015-09-18T20:00:00Z,289.628
2015-09-18T23:00:00Z,292.403
2015-09-19T02:00:00Z,295.188
2015-09-19T05:00:00Z,295.812
2015-09-19T08:00:00Z,294.013
2015-09-19T11:00:00Z,292.046
2015-09-19T14:00:00Z,290.281
2015-09-19T17:00:00Z,288.543
2015-09-19T20:00:00Z,289.354
2015-09-19T23:00:00Z,293.042
2015-09-20T02:00:00Z,295.887
2015-09-20T05:00:00Z,296.318
2015-09-20T08:00:00Z,294.038
2015-09-20T11:00:00Z,291.746
2015-09-20T14:00:00Z,289.792
2015-09-20T17:00:00Z,288.144
2015-09-20T20:00:00Z,288.767
2015-09-20T23:00:00Z,292.634
2015-09-21T02:00:00Z,296.082
2015-09-21T05:00:00Z,296.435
2015-09-21T08:00:00Z,294.05
2015-09-21T11:00:00Z,291.533
2015-09-21T14:00:00Z,289.487
2015-09-21T17:00:00Z,287.732
2015-09-21T20:00:00Z,288.518
2015-09-21T23:00:00Z,292.601
2015-09-22T02:00:00Z,296.02
2015-09-22T05:00:00Z,296.378
2015-09-22T08:00:00Z,294.136
2015-09-22T11:00:00Z,291.758
2015-09-22T14:00:00Z,289.893
2015-09-22T17:00:00Z,288.218
2015-09-22T20:00:00Z,288.917
2015-09-22T23:00:00Z,292.682
2015-09-23T02:00:00Z,295.878
2015-09-23T05:00:00Z,295.916
2015-09-23T08:00:00Z,293.478
2015-09-23T11:00:00Z,290.881
2015-09-23T14:00:00Z,288.548
2015-09-23T17:00:00Z,286.798
2015-09-23T20:00:00Z,287.694
2015-09-23T23:00:00Z,291.834
2015-09-24T02:00:00Z,295.404
2015-09-24T05:00:00Z,295.907
2015-09-24T08:00:00Z,293.899
2015-09-24T11:00:00Z,291.614
2015-09-24T14:00:00Z,289.606
2015-09-24T17:00:00Z,287.926
2015-09-24T20:00:00Z,288.562
2015-09-24T23:00:00Z,292.426
2015-09-25T02:00:00Z,296.035
2015-09-25T05:00:00Z,296.386
2015-09-25T08:00:00Z,294.228
2015-09-25T11:00:00Z,291.851
2015-09-25T14:00:00Z,289.765
2015-09-25T17:00:00Z,287.957
2015-09-25T20:00:00Z,288.751
2015-09-25T23:00:00Z,292.736
2015-09-26T02:00:00Z,295.949
2015-09-26T05:00:00Z,295.915
2015-09-26T08:00:00Z,293.41
2015-09-26T11:00:00Z,291.389
2015-09-26T14:00:00Z,289.833
2015-09-26T17:00:00Z,288.58
2015-09-26T20:00:00Z,289.042
2015-09-26T23:00:00Z,292.715
2015-09-27T02:00:00Z,295.701
2015-09-27T05:00:00Z,295.356
2015-09-27T08:00:00Z,292.759
2015-09-27T11:00:00Z,289.947
2015-09-27T14:00:00Z,287.389
2015-09-27T17:00:00Z,285.126
2015-09-27T20:00:00Z,286.216
2015-09-27T23:00:00Z,291.453
2015-09-28T02:00:00Z,295.721
2015-09-28T05:00:00Z,295.602
2015-09-28T08:00:00Z,293.118
2015-09-28T11:00:00Z,290.734
2015-09-28T14:00:00Z,289.156
2015-09-28T17:00:00Z,287.88
2015-09-28T20:00:00Z,288.128
2015-09-28T23:00:00Z,290.348
2015-09-29T02:00:00Z,293.388
2015-09-29T05:00:00Z,293.313
2015-09-29T08:00:00Z,291.581
2015-09-29T11:00:00Z,289.59
2015-09-29T14:00:00Z,288.666
2015-09-29T17:00:00Z,287.97
2015-09-29T20:00:00Z,288.299
2015-09-29T23:00:00Z,290.398
2015-09-30T02:00:00Z,292.667
2015-09-30T05:00:00Z,293.303
2015-09-30T08:00:00Z,292.035
2015-09-30T11:00:00Z,290.618
2015-09-30T14:00:00Z,289.622
2015-09-30T17:00:00Z,288.71
2015-09-30T20:00:00Z,289.063
2015-09-30T23:00:00Z,291.555
2015-10-01T02:00:00Z,293.605
2015-10-01T05:00:00Z,293.622
2015-10-01T08:00:00Z,291.838
2015-10-01T11:00:00Z,289.83
2015-10-01T14:00:00Z,288.111
2015-10-01T17:00:00Z,286.441
2015-10-01T20:00:00Z,287.313
2015-10-01T23:00:00Z,291.368
2015-10-02T02:00:00Z,294.747
2015-10-02T05:00:00Z,294.822
2015-10-02T08:00:00Z,292.566
2015-10-02T11:00:00Z,290.112
